 2016-03-26 18:53:54 | [0 0 528.7177 524.17896 0 0 0 2.9210968 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:53:55 | [0 0 528.7177 524.17896 0 0 0 3.8131866 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:53:56 | [0 0 528.7177 524.17896 0 0 0 4.4364166 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:53:57 | [0 0 528.7177 524.17896 0 0 0 4.39093 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:53:58 | [0 0 528.7177 524.17896 0 0 0 4.6010895 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:53:59 | [0 0 528.7177 524.17896 0 0 0 4.1532135 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:00 | [0 0 528.7177 524.17896 0 0 0 4.3071136 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:01 | [0 0 528.7177 524.17896 0 0 0 3.095047 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:02 | [0 0 528.7177 524.17896 0 0 0 3.676651 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:03 | [0 0 528.7177 524.17896 0 0 0 3.4108734 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:04 | [0 0 528.7177 524.17896 0 0 0 4.4399414 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:05 | [0 0 528.7177 524.17896 0 0 0 4.409149 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:06 | [0 0 528.7177 524.17896 0 0 0 4.2976227 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:07 | [0 0 528.7177 524.17896 0 0 0 5.1892242 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:08 | [0 0 528.7177 524.17896 0 0 0 5.1373444 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:09 | [0 0 528.7177 524.17896 0 0 0 4.600403 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:10 | [0 0 528.7177 524.17896 0 0 0 4.533371 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:11 | [0 0 528.7177 524.17896 0 0 0 4.7733307 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:12 | [0 0 528.7177 524.17896 0 0 0 4.556717 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:13 | [0 0 528.7177 524.17896 0 0 0 4.585449 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:14 | [0 0 528.7177 524.17896 0 0 0 3.725296 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:15 | [0 0 528.7177 524.17896 0 0 0 4.503357 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:16 | [0 0 528.7177 524.17896 0 0 0 4.94545 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:17 | [0 0 528.7177 524.17896 0 0 0 4.9620667 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:18 | [0 0 528.7177 524.17896 0 0 0 4.8692627 0.004434264 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:19 | [0 0 528.7177 524.17896 0 0 0 5.1902924 0.004355608 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:20 | [0 0 528.7177 524.17896 0 0 0 5.148834 0.003540568 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:21 | [0 0 528.7177 524.17896 0 0 0 5.1858673 0.003435404 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:22 | [0 0 528.7177 524.17896 0 0 0 5.195099 0.003427909 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:23 | [0 0 528.7177 524.17896 0 0 0 5.331253 0.00342749 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:24 | [0 0 528.7177 524.17896 0 0 0 5.184677 0.003427469 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:25 | [0 0 528.7177 524.17896 0 0 0 5.230606 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:26 | [0 0 528.7177 524.17896 0 0 0 5.2732086 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:27 | [0 0 528.7177 524.17896 0 0 0 5.2649994 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:28 | [0 0 528.7177 524.17896 0 0 0 5.389862 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:29 | [0 0 528.7177 524.17896 0 0 0 5.425827 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:30 | [0 0 528.7177 524.17896 0 0 0 5.450287 0.003513153 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:31 | [0 0 528.7177 524.17896 0 0 0 5.430832 0.004908208 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:32 | [0 0 528.7177 524.17896 0 0 0 6.6762695 0.003874134 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:33 | [0 0 528.7177 524.17896 0 0 0 6.061981 0.003468125 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:34 | [0 0 528.7177 524.17896 0 0 0 6.3320007 0.003430016 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:35 | [0 0 528.7177 524.17896 0 0 0 6.3860626 0.003427602 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:36 | [0 0 528.7177 524.17896 0 0 0 6.466751 0.003427475 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:37 | [0 0 528.7177 524.17896 0 0 0 6.434204 0.003427469 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:38 | [0 0 528.7177 524.17896 0 0 0 6.4865875 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:39 | [0 0 528.7177 524.17896 0 0 0 6.4454956 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:40 | [0 0 528.7177 524.17896 0 0 0 6.069626 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:41 | [0 0 528.7177 524.17896 0 0 0 5.887039 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:42 | [0 0 528.7177 524.17896 0 0 0 6.5467224 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:43 | [0 0 528.7177 524.17896 0 0 0 6.502716 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:44 | [0 0 528.7177 524.17896 0 0 0 5.106842 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:45 | [0 0 528.7177 524.17896 0 0 0 5.4184723 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:46 | [0 0 528.7177 524.17896 0 0 0 4.7321625 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:47 | [0 0 528.7177 524.17896 0 0 0 5.1449738 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:48 | [0 0 528.7177 524.17896 0 0 0 5.237793 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:49 | [0 0 528.7177 524.17896 0 0 0 5.1812286 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:50 | [0 0 528.7177 524.17896 0 0 0 5.2213287 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:51 | [0 0 528.7177 524.17896 0 0 0 6.4629364 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:52 | [0 0 528.7177 524.17896 0 0 0 6.0314026 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:53 | [0 0 528.7177 524.17896 0 0 0 5.867584 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:54 | [0 0 528.7177 524.17896 0 0 0 6.35141 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:55 | [0 0 528.7177 524.17896 0 0 0 6.015686 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:56 | [0 0 528.7177 524.17896 0 0 0 4.2960663 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:57 | [0 0 528.7177 524.17896 0 0 0 4.856369 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:58 | [0 0 528.7177 524.17896 0 0 0 4.721405 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:54:59 | [0 0 528.7177 524.17896 0 0 0 4.799103 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:00 | [0 0 528.7177 524.17896 0 0 0 4.9947357 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:01 | [0 0 528.7177 524.17896 0 0 0 5.017395 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:02 | [0 0 528.7177 524.17896 0 0 0 5.1484222 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:03 | [0 0 528.7177 524.17896 0 0 0 5.2723846 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:04 | [0 0 528.7177 524.17896 0 0 0 5.4095764 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:05 | [0 0 528.7177 524.17896 0 0 0 5.4622345 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:06 | [0 0 528.7177 524.17896 0 0 0 5.4469604 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:07 | [0 0 528.7177 524.17896 0 0 0 5.5570526 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:08 | [0 0 528.7177 524.17896 0 0 0 5.5771637 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:09 | [0 0 528.7177 524.17896 0 0 0 5.655411 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:10 | [0 0 528.7177 524.17896 0 0 0 5.7118073 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:11 | [0 0 528.7177 524.17896 0 0 0 5.7821198 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:12 | [0 0 528.7177 524.17896 0 0 0 5.7698517 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:13 | [0 0 528.7177 524.17896 0 0 0 5.587219 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:14 | [0 0 528.7177 524.17896 0 0 0 5.569992 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:15 | [0 0 528.7177 524.17896 0 0 0 5.5659637 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:16 | [0 0 528.7177 524.17896 0 0 0 5.565918 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:17 | [0 0 528.7177 524.17896 0 0 0 5.62204 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:18 | [0 0 528.7177 524.17896 0 0 0 5.690384 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:19 | [0 0 528.7177 524.17896 0 0 0 5.6788025 0.003427468 5.058074 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:20 | [0 0 528.7177 524.17896 0 0 0 5.5803223 -0.069651365 8.430123 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:21 | [0 0 528.7177 524.17896 0 0 0 5.5515137 -0.3949831 1.6860248 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:22 | [0 0 528.7177 524.17896 0.09815599 0 0 5.45636 0.44008037 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:23 | [0 0 528.7177 524.17896 0.21521641 0 0 5.5866547 0.47518775 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:24 | [0 0 528.7177 524.17896 0.23222896 0 0 5.7124634 -0.8713697 6.744099 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:25 | [0 0 528.7177 524.17896 0.21813735 0 0 5.6472015 -3.1455426 8.430123 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:26 | [0 0 528.7177 524.17896 0.20191638 0 0 5.5705566 -4.1539936 5.058074 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:27 | [0 0 528.7177 524.17896 0.19309406 0 0 5.576721 -3.3265944 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:28 | [0 0 528.7177 524.17896 0.18664594 0 0 5.630661 -1.5185666 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:29 | [0 0 528.7177 524.17896 0.18253507 0 0 5.392334 -0.5728959 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:30 | [0 0 528.7177 524.17896 0.18241549 0 0 5.41922 -0.2105043 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:31 | [0 0 528.7177 524.17896 0.18135567 0 0 5.6354218 -0.07388618 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:32 | [0 0 528.7177 524.17896 0.18105908 0 0 5.679535 -0.028274175 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:33 | [0 0 528.7177 524.17896 0.1823416 0 0 5.6132507 -0.009831567 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:34 | [0 0 528.7177 524.17896 0.18434669 0 0 5.5352173 0.002082123 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:35 | [0 0 528.7177 524.17896 0.18591143 0 0 5.450119 0.004490545 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:36 | [0 0 528.7177 524.17896 0.18460596 0 0 5.400131 0.003602066 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:37 | [0 0 528.7177 524.17896 0.17732245 0 0 5.4066925 0.004083484 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:38 | [0 0 528.7177 524.17896 0.1746095 0 0 5.587555 0.004643896 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:39 | [0 0 528.7177 524.17896 0.17562269 0 0 5.669525 0.003610989 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:40 | [0 0 528.7177 524.17896 0.17497502 0 0 5.5753174 0.003441297 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:41 | [0 0 528.7177 524.17896 0.17372821 0 0 5.517807 0.003428264 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:42 | [0 0 528.7177 524.17896 0.17427501 0 0 5.453171 0.003427508 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:43 | [0 0 528.7177 524.17896 0.1778094 0 0 5.404022 0.00342747 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:44 | [0 0 528.7177 524.17896 0.17857623 0 0 5.5766296 0.004750227 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:45 | [0 0 528.7177 524.17896 0.17591907 0 0 5.5993347 0.004088011 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:46 | [0 0 528.7177 524.17896 0.17204675 0 0 5.612549 0.003495832 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:47 | [0 0 528.7177 524.17896 0.1704341 0 0 5.5305786 0.003431983 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:48 | [0 0 528.7177 524.17896 0.17020108 0 0 5.4866943 0.003427711 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:49 | [0 0 528.7177 524.17896 0.17038783 0 0 5.43486 0.00342748 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:50 | [0 0 528.7177 524.17896 0.17484768 0 0 5.425995 0.003427469 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:51 | [0 0 528.7177 524.17896 0.17985903 0 0 5.6797485 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:52 | [0 0 528.7177 524.17896 0.18216726 0 0 5.676712 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:53 | [0 0 528.7177 524.17896 0.1838997 0 0 5.504303 0.18874052 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:54 | [0 0 528.7177 524.17896 0.18548232 0 0 5.532593 -0.25056002 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:55 | [0 0 528.7177 524.17896 0.18651213 0 0 5.4992676 -1.2959296 5.058074 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:56 | [0 0 528.7177 524.17896 0.18388273 0 0 5.5907135 -1.7718388 23.534096 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:57 | [0 0 528.7177 524.17896 0.17877932 0 0 5.6686707 -2.914801 18.827276 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:58 | [0 0 528.7177 524.17896 0.17571948 0 0 5.6771545 -4.031348 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:55:59 | [0 0 528.7177 524.17896 0.17663637 0 0 5.7056885 -3.7878358 3.3720496 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:00 | [0 0 528.7177 524.17896 0.17641209 0 0 5.5167847 -3.0617507 8.430123 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:01 | [0 0 528.7177 524.17896 0.178934 0 0 5.518799 -2.4608235 8.430123 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:02 | [0 0 528.7177 524.17896 0.18107486 0 0 5.4627686 0.09805381 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:03 | [0 0 528.7177 524.17896 0.17701398 0 0 5.5435486 0.43583795 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:04 | [0 0 528.7177 524.17896 0.17173973 0 0 5.70549 0.04373197 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:05 | [0 0 528.7177 524.17896 0.16926242 0 0 5.6943207 -0.2119687 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:06 | [0 0 528.7177 524.17896 0.17126986 0 0 5.5774536 -0.40360758 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:07 | [0 0 528.7177 524.17896 0.17199197 0 0 5.5130157 -0.22310817 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:08 | [0 0 528.7177 524.17896 0.17603911 0 0 5.4726257 -0.072995074 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:09 | [0 0 528.7177 524.17896 0.18049836 0 0 5.480423 -0.024741665 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:10 | [0 0 528.7177 524.17896 0.18002485 0 0 5.613327 -0.004105751 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:11 | [0 0 528.7177 524.17896 0.17734699 0 0 5.670349 0.002652155 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:12 | [0 0 528.7177 524.17896 0.17726839 0 0 5.601715 0.27449796 6.744099 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:13 | [0 0 528.7177 524.17896 0.17305788 0 0 5.5348053 0.39923778 8.430123 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:14 | [0 0 528.7177 524.17896 0.16734332 0 0 5.4718475 -0.016366493 8.553765 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:15 | [0 0 528.7177 524.17896 0.16362183 0 0 5.4454803 -3.066031 8.739228 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:16 | [0 0 528.7177 524.17896 0.16506635 0 0 5.56662 -3.8011858 3.4956913 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:17 | [0 0 528.7177 524.17896 0.16584095 0 0 5.60849 -3.0825818 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:18 | [0 0 528.7177 524.17896 0.16496336 0 0 5.5999146 -2.4306052 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:19 | [0 0 528.7177 524.17896 0.16781819 0 0 7.063339 -1.5402774 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:20 | [0 0 528.7177 524.17896 0.16944964 0 0 7.602051 -0.9462937 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:21 | [0 0 528.7177 524.1699 0.17217062 0 0 12.983826 -0.07051538 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:22 | [0 0 528.7177 524.11584 0.17215508 0 0 39.36548 0.08561231 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:23 | [0 0 528.7177 524.0617 0.17015648 0 0 38.492554 0.037155736 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:24 | [0 0 528.7177 524.0076 0.16827266 0 0 38.231537 0.009806274 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:25 | [0 0 528.7177 523.9535 0.1660106 0 0 37.85736 0.003982413 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:26 | [0 0 528.7177 523.9535 0.16605394 0 0 37.860626 0.003461836 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:27 | [0 0 528.7177 523.9535 0.16430108 0 0 37.93637 0.003429259 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:28 | [0 0 528.7177 523.9535 0.16370332 0 0 37.888916 0.003427552 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:29 | [0 0 528.7177 523.9535 0.16715145 0 0 37.80185 0.003427472 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:30 | [0 0 528.7177 523.9535 0.17261861 0 0 37.946808 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:31 | [0 0 528.7177 523.9535 0.174692 0 0 37.88452 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:32 | [0 0 528.7177 523.9535 0.17735142 0 0 37.868652 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:33 | [0 0 528.7177 523.9535 0.17511904 0 0 37.834534 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:34 | [0 0 528.7177 523.9535 0.22479919 0 0 37.884003 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:35 | [0 0 528.7177 523.9535 0.523367 0.02103736 0 37.906036 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:36 | [0 0 528.7177 523.9535 0.79704946 0.13846143 0 37.847137 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:37 | [0 0 528.7177 523.9535 0.956046 0.32500452 0 37.838837 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:38 | [0 0 528.7177 523.9535 0.96237695 0.52291477 0 37.949554 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:39 | [0 0 528.7177 523.9535 0.91843224 0.7581423 0 37.8862 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:40 | [0 0 528.7177 523.9535 0.8694686 1.0328977 0 37.83017 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:41 | [0 0 528.7177 523.9535 0.8298124 1.3168223 0 37.896393 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:42 | [0 0 528.7177 523.9535 0.78335494 1.5803537 0 37.952362 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:43 | [0 0 528.7177 523.9535 0.76095307 1.8068178 0 37.88141 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:44 | [0 0 528.7177 523.9535 0.73043776 1.9907812 0 37.850952 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:45 | [0 0 528.7177 523.9535 0.7134295 2.134099 0 37.886414 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:46 | [0 0 528.7177 523.9535 0.68990725 2.2422936 0 37.890717 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:47 | [0 0 528.7177 523.9535 0.690384 2.3219311 0 37.847534 0.004750227 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:48 | [0 0 528.7177 523.9535 0.6907335 2.3792577 0 37.808777 0.004088011 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:49 | [0 0 528.7177 523.9535 0.68746877 2.419664 0 37.839783 0.003495832 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:50 | [0 0 528.7177 523.9535 0.70128244 2.44766 0 37.798004 0.003431983 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:51 | [0 0 528.7177 523.9535 0.70221937 2.466873 0 37.764862 0.003427711 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:52 | [0 0 528.7177 523.9535 0.71127874 2.480061 0 37.78827 0.00342748 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:53 | [0 0 528.7177 523.9535 0.7067278 2.489106 0 37.797516 0.003427469 0 18 524.1904 0 0 0 0 0 0 0 0] 
 2016-03-26 18:56:54 | [0 0 528.7177 523.9535 0.72883785 2.4952676 0 37.744812 0.003427468 0 18 524.1904 0 0 0 0 0 0 0 0] 
